[2024-07-05 19:43:29,892] 365	T_sample 24.57	T_update 7.68	ETA 14:38:11	expert_R_avg 0.4238 [0.4086,0.3149,0.4094,0.4087,0.8931]	expert_R_range (0.0302, 0.9443)	eps_len 122.97
[2024-07-05 19:44:02,344] 366	T_sample 24.62	T_update 7.72	ETA 14:40:16	expert_R_avg 0.4241 [0.4090,0.3149,0.4098,0.4089,0.8930]	expert_R_range (0.0302, 0.9443)	eps_len 123.10
[2024-07-05 19:44:34,883] 367	T_sample 24.73	T_update 7.71	ETA 14:42:15	expert_R_avg 0.4245 [0.4093,0.3149,0.4103,0.4092,0.8929]	expert_R_range (0.0302, 0.9443)	eps_len 123.24
[2024-07-05 19:45:07,306] 368	T_sample 24.58	T_update 7.72	ETA 14:38:00	expert_R_avg 0.4248 [0.4097,0.3148,0.4107,0.4094,0.8928]	expert_R_range (0.0302, 0.9443)	eps_len 123.38
[2024-07-05 19:45:39,693] 369	T_sample 24.61	T_update 7.67	ETA 14:36:46	expert_R_avg 0.4251 [0.4100,0.3148,0.4112,0.4097,0.8927]	expert_R_range (0.0302, 0.9443)	eps_len 123.51
[2024-07-05 19:46:12,073] 370	T_sample 24.61	T_update 7.66	ETA 14:36:16	expert_R_avg 0.4254 [0.4104,0.3148,0.4116,0.4100,0.8926]	expert_R_range (0.0302, 0.9443)	eps_len 123.65
[2024-07-05 19:46:44,643] 371	T_sample 24.75	T_update 7.72	ETA 14:40:59	expert_R_avg 0.4258 [0.4107,0.3148,0.4121,0.4103,0.8925]	expert_R_range (0.0302, 0.9443)	eps_len 123.78
[2024-07-05 19:47:17,028] 372	T_sample 24.64	T_update 7.63	ETA 14:35:12	expert_R_avg 0.4261 [0.4110,0.3148,0.4125,0.4105,0.8924]	expert_R_range (0.0302, 0.9443)	eps_len 123.91
[2024-07-05 19:47:49,237] 373	T_sample 24.49	T_update 7.62	ETA 14:30:07	expert_R_avg 0.4264 [0.4114,0.3148,0.4129,0.4108,0.8923]	expert_R_range (0.0302, 0.9443)	eps_len 124.05
[2024-07-05 19:48:21,674] 374	T_sample 24.69	T_update 7.64	ETA 14:35:37	expert_R_avg 0.4267 [0.4117,0.3147,0.4134,0.4110,0.8922]	expert_R_range (0.0302, 0.9443)	eps_len 124.18
[2024-07-05 19:48:54,045] 375	T_sample 24.56	T_update 7.71	ETA 14:33:19	expert_R_avg 0.4271 [0.4121,0.3147,0.4138,0.4113,0.8921]	expert_R_range (0.0302, 0.9443)	eps_len 124.31
[2024-07-05 19:49:27,052] 376	T_sample 25.09	T_update 7.81	ETA 14:49:47	expert_R_avg 0.4274 [0.4124,0.3147,0.4143,0.4116,0.8920]	expert_R_range (0.0302, 0.9443)	eps_len 124.44
[2024-07-05 19:49:59,634] 377	T_sample 24.75	T_update 7.74	ETA 14:38:08	expert_R_avg 0.4277 [0.4128,0.3147,0.4147,0.4118,0.8919]	expert_R_range (0.0302, 0.9443)	eps_len 124.58
[2024-07-05 19:50:32,208] 378	T_sample 24.84	T_update 7.63	ETA 14:37:17	expert_R_avg 0.4280 [0.4131,0.3147,0.4151,0.4121,0.8918]	expert_R_range (0.0302, 0.9443)	eps_len 124.71
[2024-07-05 19:51:04,798] 379	T_sample 24.71	T_update 7.76	ETA 14:36:39	expert_R_avg 0.4283 [0.4135,0.3147,0.4156,0.4123,0.8917]	expert_R_range (0.0302, 0.9443)	eps_len 124.84
[2024-07-05 19:51:37,163] 380	T_sample 24.54	T_update 7.71	ETA 14:30:24	expert_R_avg 0.4286 [0.4138,0.3147,0.4160,0.4125,0.8917]	expert_R_range (0.0302, 0.9443)	eps_len 124.97
[2024-07-05 19:52:09,818] 381	T_sample 24.80	T_update 7.74	ETA 14:37:34	expert_R_avg 0.4289 [0.4142,0.3146,0.4164,0.4128,0.8916]	expert_R_range (0.0302, 0.9443)	eps_len 125.10
[2024-07-05 19:52:42,826] 382	T_sample 25.02	T_update 7.88	ETA 14:46:32	expert_R_avg 0.4293 [0.4145,0.3146,0.4168,0.4131,0.8915]	expert_R_range (0.0302, 0.9443)	eps_len 125.23
[2024-07-05 19:53:15,469] 383	T_sample 24.77	T_update 7.75	ETA 14:35:56	expert_R_avg 0.4296 [0.4148,0.3146,0.4172,0.4133,0.8914]	expert_R_range (0.0302, 0.9443)	eps_len 125.36
[2024-07-05 19:53:48,154] 384	T_sample 24.93	T_update 7.65	ETA 14:36:57	expert_R_avg 0.4299 [0.4152,0.3146,0.4176,0.4135,0.8913]	expert_R_range (0.0302, 0.9443)	eps_len 125.49
[2024-07-05 19:54:20,762] 385	T_sample 24.67	T_update 7.82	ETA 14:34:11	expert_R_avg 0.4301 [0.4155,0.3146,0.4180,0.4137,0.8912]	expert_R_range (0.0302, 0.9443)	eps_len 125.62
[2024-07-05 19:54:53,337] 386	T_sample 24.67	T_update 7.80	ETA 14:32:46	expert_R_avg 0.4304 [0.4158,0.3145,0.4184,0.4140,0.8911]	expert_R_range (0.0302, 0.9443)	eps_len 125.75
[2024-07-05 19:55:25,935] 387	T_sample 24.83	T_update 7.66	ETA 14:32:51	expert_R_avg 0.4307 [0.4162,0.3145,0.4188,0.4142,0.8910]	expert_R_range (0.0302, 0.9443)	eps_len 125.87
[2024-07-05 19:55:58,312] 388	T_sample 24.60	T_update 7.68	ETA 14:26:29	expert_R_avg 0.4310 [0.4165,0.3145,0.4192,0.4144,0.8909]	expert_R_range (0.0302, 0.9443)	eps_len 126.00
[2024-07-05 19:56:31,964] 389	T_sample 25.69	T_update 7.85	ETA 15:00:01	expert_R_avg 0.4313 [0.4168,0.3145,0.4196,0.4147,0.8909]	expert_R_range (0.0302, 0.9443)	eps_len 126.13
[2024-07-05 19:57:05,121] 390	T_sample 25.31	T_update 7.74	ETA 14:46:12	expert_R_avg 0.4316 [0.4172,0.3145,0.4200,0.4149,0.8908]	expert_R_range (0.0295, 0.9443)	eps_len 126.26
[2024-07-05 19:57:38,341] 391	T_sample 25.41	T_update 7.70	ETA 14:47:33	expert_R_avg 0.4319 [0.4175,0.3144,0.4204,0.4151,0.8907]	expert_R_range (0.0295, 0.9443)	eps_len 126.38
[2024-07-05 19:58:11,286] 392	T_sample 25.05	T_update 7.79	ETA 14:39:38	expert_R_avg 0.4322 [0.4178,0.3144,0.4208,0.4153,0.8906]	expert_R_range (0.0295, 0.9443)	eps_len 126.51
[2024-07-05 19:58:44,296] 393	T_sample 25.16	T_update 7.74	ETA 14:40:36	expert_R_avg 0.4325 [0.4182,0.3144,0.4212,0.4156,0.8905]	expert_R_range (0.0295, 0.9443)	eps_len 126.63
[2024-07-05 19:59:17,061] 394	T_sample 25.00	T_update 7.66	ETA 14:33:42	expert_R_avg 0.4328 [0.4185,0.3144,0.4216,0.4158,0.8904]	expert_R_range (0.0295, 0.9443)	eps_len 126.76
[2024-07-05 19:59:49,845] 395	T_sample 24.95	T_update 7.73	ETA 14:33:34	expert_R_avg 0.4331 [0.4188,0.3143,0.4220,0.4160,0.8903]	expert_R_range (0.0295, 0.9443)	eps_len 126.88
[2024-07-05 20:00:22,424] 396	T_sample 24.83	T_update 7.65	ETA 14:27:40	expert_R_avg 0.4334 [0.4192,0.3143,0.4224,0.4162,0.8903]	expert_R_range (0.0295, 0.9443)	eps_len 127.01
[2024-07-05 20:00:55,451] 397	T_sample 25.10	T_update 7.81	ETA 14:38:46	expert_R_avg 0.4337 [0.4195,0.3143,0.4227,0.4164,0.8902]	expert_R_range (0.0295, 0.9443)	eps_len 127.13
[2024-07-05 20:01:28,425] 398	T_sample 25.15	T_update 7.70	ETA 14:36:38	expert_R_avg 0.4339 [0.4198,0.3143,0.4231,0.4166,0.8901]	expert_R_range (0.0295, 0.9443)	eps_len 127.26
[2024-07-05 20:02:01,451] 399	T_sample 25.21	T_update 7.70	ETA 14:37:32	expert_R_avg 0.4342 [0.4201,0.3142,0.4235,0.4168,0.8900]	expert_R_range (0.0295, 0.9443)	eps_len 127.38
[2024-07-05 20:02:34,400] 400	T_sample 25.13	T_update 7.69	ETA 14:34:42	expert_R_avg 0.4345 [0.4204,0.3142,0.4239,0.4171,0.8899]	expert_R_range (0.0295, 0.9443)	eps_len 127.50
[2024-07-05 20:03:07,184] 401	T_sample 24.93	T_update 7.74	ETA 14:30:04	expert_R_avg 0.4348 [0.4208,0.3142,0.4242,0.4173,0.8898]	expert_R_range (0.0295, 0.9443)	eps_len 127.62
[2024-07-05 20:03:39,782] 402	T_sample 24.80	T_update 7.68	ETA 14:24:29	expert_R_avg 0.4351 [0.4211,0.3142,0.4246,0.4175,0.8897]	expert_R_range (0.0295, 0.9443)	eps_len 127.75
[2024-07-05 20:04:12,792] 403	T_sample 25.08	T_update 7.83	ETA 14:35:10	expert_R_avg 0.4354 [0.4214,0.3141,0.4250,0.4177,0.8897]	expert_R_range (0.0295, 0.9443)	eps_len 127.87
[2024-07-05 20:04:45,782] 404	T_sample 25.08	T_update 7.80	ETA 14:34:04	expert_R_avg 0.4356 [0.4217,0.3141,0.4254,0.4180,0.8896]	expert_R_range (0.0295, 0.9443)	eps_len 127.99
[2024-07-05 20:05:18,576] 405	T_sample 24.99	T_update 7.69	ETA 14:28:23	expert_R_avg 0.4359 [0.4221,0.3141,0.4258,0.4182,0.8895]	expert_R_range (0.0295, 0.9443)	eps_len 128.11
[2024-07-05 20:05:51,337] 406	T_sample 24.99	T_update 7.67	ETA 14:26:54	expert_R_avg 0.4362 [0.4224,0.3141,0.4262,0.4184,0.8894]	expert_R_range (0.0295, 0.9443)	eps_len 128.23
[2024-07-05 20:06:24,146] 407	T_sample 25.03	T_update 7.67	ETA 14:27:35	expert_R_avg 0.4365 [0.4227,0.3140,0.4265,0.4186,0.8893]	expert_R_range (0.0295, 0.9443)	eps_len 128.35
[2024-07-05 20:06:56,892] 408	T_sample 24.92	T_update 7.72	ETA 14:25:33	expert_R_avg 0.4368 [0.4230,0.3140,0.4269,0.4188,0.8892]	expert_R_range (0.0295, 0.9443)	eps_len 128.47
[2024-07-05 20:07:29,474] 409	T_sample 24.78	T_update 7.70	ETA 14:20:42	expert_R_avg 0.4370 [0.4233,0.3140,0.4273,0.4190,0.8892]	expert_R_range (0.0295, 0.9443)	eps_len 128.59
[2024-07-05 20:08:02,316] 410	T_sample 24.87	T_update 7.87	ETA 14:26:58	expert_R_avg 0.4373 [0.4236,0.3140,0.4277,0.4193,0.8891]	expert_R_range (0.0295, 0.9443)	eps_len 128.71
[2024-07-05 20:08:35,294] 411	T_sample 25.19	T_update 7.68	ETA 14:30:02	expert_R_avg 0.4376 [0.4240,0.3139,0.4280,0.4195,0.8890]	expert_R_range (0.0295, 0.9443)	eps_len 128.83
[2024-07-05 20:09:08,107] 412	T_sample 24.97	T_update 7.74	ETA 14:25:13	expert_R_avg 0.4379 [0.4243,0.3139,0.4284,0.4197,0.8889]	expert_R_range (0.0295, 0.9443)	eps_len 128.95
[2024-07-05 20:09:40,834] 413	T_sample 24.89	T_update 7.73	ETA 14:22:13	expert_R_avg 0.4381 [0.4246,0.3139,0.4288,0.4199,0.8888]	expert_R_range (0.0295, 0.9443)	eps_len 129.07
[2024-07-05 20:10:13,889] 414	T_sample 25.06	T_update 7.89	ETA 14:30:15	expert_R_avg 0.4384 [0.4249,0.3139,0.4291,0.4201,0.8887]	expert_R_range (0.0295, 0.9443)	eps_len 129.19
[2024-07-05 20:10:46,857] 415	T_sample 25.04	T_update 7.81	ETA 14:27:18	expert_R_avg 0.4387 [0.4252,0.3138,0.4295,0.4203,0.8887]	expert_R_range (0.0295, 0.9443)	eps_len 129.31
[2024-07-05 20:11:19,625] 416	T_sample 24.98	T_update 7.68	ETA 14:21:39	expert_R_avg 0.4389 [0.4255,0.3138,0.4298,0.4205,0.8886]	expert_R_range (0.0295, 0.9443)	eps_len 129.42
[2024-07-05 20:11:52,220] 417	T_sample 24.80	T_update 7.68	ETA 14:16:28	expert_R_avg 0.4392 [0.4258,0.3138,0.4302,0.4207,0.8885]	expert_R_range (0.0295, 0.9443)	eps_len 129.54
[2024-07-05 20:12:25,018] 418	T_sample 24.99	T_update 7.71	ETA 14:21:35	expert_R_avg 0.4395 [0.4261,0.3137,0.4305,0.4209,0.8884]	expert_R_range (0.0295, 0.9443)	eps_len 129.66
[2024-07-05 20:12:58,005] 419	T_sample 25.08	T_update 7.80	ETA 14:25:38	expert_R_avg 0.4397 [0.4264,0.3137,0.4309,0.4211,0.8883]	expert_R_range (0.0295, 0.9443)	eps_len 129.77
[2024-07-05 20:13:30,796] 420	T_sample 24.89	T_update 7.78	ETA 14:19:52	expert_R_avg 0.4400 [0.4267,0.3137,0.4312,0.4213,0.8882]	expert_R_range (0.0295, 0.9443)	eps_len 129.89
[2024-07-05 20:14:03,537] 421	T_sample 24.91	T_update 7.72	ETA 14:18:11	expert_R_avg 0.4402 [0.4270,0.3137,0.4316,0.4215,0.8882]	expert_R_range (0.0295, 0.9443)	eps_len 130.00
[2024-07-05 20:14:36,395] 422	T_sample 25.00	T_update 7.75	ETA 14:20:47	expert_R_avg 0.4405 [0.4273,0.3136,0.4319,0.4217,0.8881]	expert_R_range (0.0295, 0.9443)	eps_len 130.12
[2024-07-05 20:15:09,329] 423	T_sample 25.04	T_update 7.78	ETA 14:22:04	expert_R_avg 0.4407 [0.4276,0.3136,0.4322,0.4219,0.8880]	expert_R_range (0.0295, 0.9443)	eps_len 130.23
[2024-07-05 20:15:42,335] 424	T_sample 25.05	T_update 7.84	ETA 14:23:18	expert_R_avg 0.4410 [0.4279,0.3136,0.4326,0.4221,0.8879]	expert_R_range (0.0295, 0.9443)	eps_len 130.35
[2024-07-05 20:16:15,132] 425	T_sample 25.00	T_update 7.69	ETA 14:17:24	expert_R_avg 0.4413 [0.4282,0.3136,0.4330,0.4223,0.8878]	expert_R_range (0.0295, 0.9443)	eps_len 130.46
[2024-07-05 20:16:48,100] 426	T_sample 25.05	T_update 7.81	ETA 14:21:30	expert_R_avg 0.4415 [0.4285,0.3135,0.4333,0.4225,0.8878]	expert_R_range (0.0295, 0.9443)	eps_len 130.58
[2024-07-05 20:17:20,885] 427	T_sample 24.86	T_update 7.82	ETA 14:16:15	expert_R_avg 0.4418 [0.4288,0.3135,0.4337,0.4227,0.8877]	expert_R_range (0.0295, 0.9443)	eps_len 130.69
[2024-07-05 20:17:53,660] 428	T_sample 24.92	T_update 7.75	ETA 14:15:26	expert_R_avg 0.4421 [0.4291,0.3135,0.4340,0.4229,0.8876]	expert_R_range (0.0295, 0.9443)	eps_len 130.80
[2024-07-05 20:18:26,252] 429	T_sample 24.83	T_update 7.64	ETA 14:09:49	expert_R_avg 0.4423 [0.4294,0.3134,0.4344,0.4231,0.8875]	expert_R_range (0.0295, 0.9443)	eps_len 130.92
[2024-07-05 20:18:59,015] 430	T_sample 24.91	T_update 7.73	ETA 14:13:41	expert_R_avg 0.4426 [0.4297,0.3134,0.4347,0.4233,0.8874]	expert_R_range (0.0295, 0.9443)	eps_len 131.03
[2024-07-05 20:19:31,629] 431	T_sample 24.81	T_update 7.69	ETA 14:09:28	expert_R_avg 0.4428 [0.4300,0.3134,0.4351,0.4235,0.8873]	expert_R_range (0.0295, 0.9443)	eps_len 131.14
[2024-07-05 20:20:04,234] 432	T_sample 24.81	T_update 7.69	ETA 14:08:49	expert_R_avg 0.4431 [0.4303,0.3134,0.4354,0.4237,0.8873]	expert_R_range (0.0295, 0.9443)	eps_len 131.25
[2024-07-05 20:20:37,040] 433	T_sample 24.86	T_update 7.83	ETA 14:13:17	expert_R_avg 0.4433 [0.4306,0.3133,0.4358,0.4239,0.8872]	expert_R_range (0.0295, 0.9443)	eps_len 131.37
[2024-07-05 20:21:09,642] 434	T_sample 24.80	T_update 7.69	ETA 14:07:29	expert_R_avg 0.4436 [0.4309,0.3133,0.4361,0.4241,0.8871]	expert_R_range (0.0295, 0.9443)	eps_len 131.48
[2024-07-05 20:21:42,395] 435	T_sample 24.90	T_update 7.74	ETA 14:10:52	expert_R_avg 0.4439 [0.4312,0.3133,0.4364,0.4243,0.8870]	expert_R_range (0.0295, 0.9443)	eps_len 131.59
[2024-07-05 20:22:14,989] 436	T_sample 24.82	T_update 7.67	ETA 14:06:27	expert_R_avg 0.4441 [0.4315,0.3132,0.4368,0.4245,0.8869]	expert_R_range (0.0295, 0.9443)	eps_len 131.70
[2024-07-05 20:22:47,791] 437	T_sample 24.88	T_update 7.80	ETA 14:10:57	expert_R_avg 0.4444 [0.4318,0.3132,0.4371,0.4247,0.8868]	expert_R_range (0.0295, 0.9443)	eps_len 131.81
[2024-07-05 20:23:20,758] 438	T_sample 25.15	T_update 7.71	ETA 14:14:54	expert_R_avg 0.4446 [0.4320,0.3132,0.4375,0.4249,0.8868]	expert_R_range (0.0295, 0.9443)	eps_len 131.92
[2024-07-05 20:23:53,364] 439	T_sample 24.80	T_update 7.70	ETA 14:05:04	expert_R_avg 0.4449 [0.4323,0.3132,0.4378,0.4251,0.8867]	expert_R_range (0.0295, 0.9443)	eps_len 132.03
[2024-07-05 20:24:26,186] 440	T_sample 24.84	T_update 7.88	ETA 14:10:09	expert_R_avg 0.4451 [0.4326,0.3131,0.4382,0.4253,0.8866]	expert_R_range (0.0295, 0.9443)	eps_len 132.14
[2024-07-05 20:24:58,962] 441	T_sample 24.88	T_update 7.79	ETA 14:08:15	expert_R_avg 0.4454 [0.4329,0.3131,0.4385,0.4255,0.8865]	expert_R_range (0.0295, 0.9443)	eps_len 132.25
[2024-07-05 20:25:31,732] 442	T_sample 25.00	T_update 7.67	ETA 14:07:40	expert_R_avg 0.4456 [0.4332,0.3131,0.4389,0.4257,0.8864]	expert_R_range (0.0295, 0.9443)	eps_len 132.35
[2024-07-05 20:26:04,696] 443	T_sample 25.03	T_update 7.83	ETA 14:12:12	expert_R_avg 0.4459 [0.4335,0.3131,0.4392,0.4259,0.8864]	expert_R_range (0.0295, 0.9443)	eps_len 132.46
[2024-07-05 20:26:37,526] 444	T_sample 25.00	T_update 7.72	ETA 14:08:04	expert_R_avg 0.4462 [0.4338,0.3130,0.4395,0.4261,0.8863]	expert_R_range (0.0295, 0.9443)	eps_len 132.57
[2024-07-05 20:27:10,706] 445	T_sample 25.24	T_update 7.84	ETA 14:16:41	expert_R_avg 0.4464 [0.4341,0.3130,0.4399,0.4263,0.8862]	expert_R_range (0.0295, 0.9443)	eps_len 132.68
[2024-07-05 20:27:44,131] 446	T_sample 25.48	T_update 7.84	ETA 14:22:17	expert_R_avg 0.4467 [0.4344,0.3130,0.4402,0.4265,0.8861]	expert_R_range (0.0295, 0.9443)	eps_len 132.79
[2024-07-05 20:28:16,987] 447	T_sample 25.13	T_update 7.62	ETA 14:07:11	expert_R_avg 0.4469 [0.4347,0.3130,0.4405,0.4267,0.8860]	expert_R_range (0.0295, 0.9443)	eps_len 132.89
[2024-07-05 20:28:49,704] 448	T_sample 25.10	T_update 7.52	ETA 14:03:06	expert_R_avg 0.4472 [0.4350,0.3129,0.4409,0.4269,0.8860]	expert_R_range (0.0295, 0.9443)	eps_len 133.00
[2024-07-05 20:29:22,492] 449	T_sample 25.08	T_update 7.60	ETA 14:04:16	expert_R_avg 0.4474 [0.4353,0.3129,0.4412,0.4271,0.8859]	expert_R_range (0.0295, 0.9443)	eps_len 133.11
[2024-07-05 20:29:55,041] 450	T_sample 24.79	T_update 7.65	ETA 13:57:39	expert_R_avg 0.4477 [0.4356,0.3129,0.4416,0.4273,0.8858]	expert_R_range (0.0295, 0.9443)	eps_len 133.21
[2024-07-05 20:30:27,630] 451	T_sample 24.83	T_update 7.65	ETA 13:58:11	expert_R_avg 0.4479 [0.4358,0.3128,0.4419,0.4275,0.8857]	expert_R_range (0.0295, 0.9443)	eps_len 133.32
[2024-07-05 20:31:00,258] 452	T_sample 24.83	T_update 7.70	ETA 13:58:41	expert_R_avg 0.4482 [0.4361,0.3128,0.4422,0.4277,0.8856]	expert_R_range (0.0295, 0.9443)	eps_len 133.43
[2024-07-05 20:31:32,660] 453	T_sample 24.69	T_update 7.61	ETA 13:52:16	expert_R_avg 0.4484 [0.4364,0.3128,0.4425,0.4279,0.8856]	expert_R_range (0.0295, 0.9443)	eps_len 133.53
[2024-07-05 20:32:05,435] 454	T_sample 24.97	T_update 7.70	ETA 14:01:20	expert_R_avg 0.4487 [0.4367,0.3128,0.4429,0.4281,0.8855]	expert_R_range (0.0295, 0.9443)	eps_len 133.64
[2024-07-05 20:32:39,005] 455	T_sample 25.76	T_update 7.69	ETA 14:20:53	expert_R_avg 0.4489 [0.4370,0.3128,0.4432,0.4283,0.8854]	expert_R_range (0.0295, 0.9443)	eps_len 133.74
[2024-07-05 20:33:11,895] 456	T_sample 25.01	T_update 7.77	ETA 14:02:59	expert_R_avg 0.4492 [0.4373,0.3127,0.4435,0.4285,0.8853]	expert_R_range (0.0295, 0.9443)	eps_len 133.85
[2024-07-05 20:33:44,644] 457	T_sample 25.05	T_update 7.58	ETA 13:58:42	expert_R_avg 0.4494 [0.4376,0.3127,0.4438,0.4287,0.8853]	expert_R_range (0.0295, 0.9443)	eps_len 133.95
[2024-07-05 20:34:17,208] 458	T_sample 24.82	T_update 7.64	ETA 13:53:38	expert_R_avg 0.4496 [0.4379,0.3127,0.4442,0.4288,0.8852]	expert_R_range (0.0295, 0.9443)	eps_len 134.05
[2024-07-05 20:34:49,604] 459	T_sample 24.69	T_update 7.61	ETA 13:48:52	expert_R_avg 0.4499 [0.4381,0.3127,0.4445,0.4290,0.8851]	expert_R_range (0.0295, 0.9443)	eps_len 134.16
[2024-07-05 20:35:21,980] 460	T_sample 24.65	T_update 7.62	ETA 13:47:46	expert_R_avg 0.4501 [0.4384,0.3126,0.4448,0.4292,0.8850]	expert_R_range (0.0295, 0.9443)	eps_len 134.26
[2024-07-05 20:35:54,609] 461	T_sample 24.79	T_update 7.73	ETA 13:53:44	expert_R_avg 0.4504 [0.4387,0.3126,0.4451,0.4294,0.8849]	expert_R_range (0.0295, 0.9443)	eps_len 134.36
[2024-07-05 20:36:27,194] 462	T_sample 24.85	T_update 7.63	ETA 13:51:51	expert_R_avg 0.4506 [0.4390,0.3126,0.4455,0.4296,0.8849]	expert_R_range (0.0295, 0.9443)	eps_len 134.47
[2024-07-05 20:37:00,006] 463	T_sample 25.02	T_update 7.68	ETA 13:57:13	expert_R_avg 0.4508 [0.4393,0.3126,0.4458,0.4298,0.8848]	expert_R_range (0.0295, 0.9443)	eps_len 134.57
[2024-07-05 20:37:32,590] 464	T_sample 24.84	T_update 7.64	ETA 13:50:57	expert_R_avg 0.4511 [0.4396,0.3125,0.4461,0.4300,0.8847]	expert_R_range (0.0295, 0.9443)	eps_len 134.67
[2024-07-05 20:38:05,123] 465	T_sample 24.73	T_update 7.71	ETA 13:49:15	expert_R_avg 0.4513 [0.4398,0.3125,0.4464,0.4302,0.8846]	expert_R_range (0.0295, 0.9443)	eps_len 134.77
[2024-07-05 20:38:37,761] 466	T_sample 24.81	T_update 7.72	ETA 13:51:11	expert_R_avg 0.4516 [0.4401,0.3125,0.4467,0.4303,0.8846]	expert_R_range (0.0295, 0.9443)	eps_len 134.88
[2024-07-05 20:39:10,306] 467	T_sample 24.82	T_update 7.62	ETA 13:48:12	expert_R_avg 0.4518 [0.4404,0.3125,0.4471,0.4305,0.8845]	expert_R_range (0.0295, 0.9443)	eps_len 134.98
[2024-07-05 20:39:42,711] 468	T_sample 24.72	T_update 7.58	ETA 13:44:07	expert_R_avg 0.4521 [0.4407,0.3124,0.4474,0.4307,0.8844]	expert_R_range (0.0295, 0.9443)	eps_len 135.08
[2024-07-05 20:40:15,573] 469	T_sample 24.94	T_update 7.80	ETA 13:55:03	expert_R_avg 0.4523 [0.4410,0.3124,0.4477,0.4310,0.8843]	expert_R_range (0.0295, 0.9443)	eps_len 135.18
[2024-07-05 20:40:48,515] 470	T_sample 25.11	T_update 7.72	ETA 13:56:44	expert_R_avg 0.4525 [0.4412,0.3124,0.4480,0.4311,0.8843]	expert_R_range (0.0295, 0.9443)	eps_len 135.28
[2024-07-05 20:41:21,330] 471	T_sample 24.99	T_update 7.73	ETA 13:53:05	expert_R_avg 0.4528 [0.4415,0.3124,0.4483,0.4313,0.8842]	expert_R_range (0.0295, 0.9443)	eps_len 135.38
[2024-07-05 20:41:53,874] 472	T_sample 24.79	T_update 7.65	ETA 13:45:37	expert_R_avg 0.4530 [0.4418,0.3123,0.4486,0.4315,0.8841]	expert_R_range (0.0295, 0.9443)	eps_len 135.48
[2024-07-05 20:42:26,449] 473	T_sample 24.93	T_update 7.54	ETA 13:45:52	expert_R_avg 0.4532 [0.4421,0.3123,0.4489,0.4317,0.8840]	expert_R_range (0.0295, 0.9443)	eps_len 135.58
[2024-07-05 20:42:59,061] 474	T_sample 24.90	T_update 7.61	ETA 13:46:14	expert_R_avg 0.4535 [0.4423,0.3123,0.4492,0.4318,0.8840]	expert_R_range (0.0295, 0.9443)	eps_len 135.68
[2024-07-05 20:43:31,444] 475	T_sample 24.63	T_update 7.65	ETA 13:39:50	expert_R_avg 0.4537 [0.4426,0.3122,0.4495,0.4320,0.8839]	expert_R_range (0.0295, 0.9443)	eps_len 135.78
[2024-07-05 20:44:04,015] 476	T_sample 24.81	T_update 7.66	ETA 13:44:16	expert_R_avg 0.4539 [0.4429,0.3122,0.4498,0.4322,0.8838]	expert_R_range (0.0295, 0.9443)	eps_len 135.88
[2024-07-05 20:44:36,618] 477	T_sample 24.91	T_update 7.59	ETA 13:44:28	expert_R_avg 0.4542 [0.4432,0.3122,0.4501,0.4324,0.8837]	expert_R_range (0.0295, 0.9443)	eps_len 135.98
[2024-07-05 20:45:11,091] 478	T_sample 26.47	T_update 7.89	ETA 14:30:58	expert_R_avg 0.4544 [0.4434,0.3122,0.4504,0.4325,0.8837]	expert_R_range (0.0295, 0.9443)	eps_len 136.07
[2024-07-05 20:45:44,449] 479	T_sample 25.34	T_update 7.92	ETA 14:02:26	expert_R_avg 0.4546 [0.4437,0.3121,0.4507,0.4327,0.8836]	expert_R_range (0.0295, 0.9443)	eps_len 136.17
[2024-07-05 20:46:17,894] 480	T_sample 25.67	T_update 7.66	ETA 14:03:43	expert_R_avg 0.4548 [0.4440,0.3121,0.4511,0.4329,0.8835]	expert_R_range (0.0295, 0.9443)	eps_len 136.27
[2024-07-05 20:46:50,443] 481	T_sample 24.72	T_update 7.72	ETA 13:40:46	expert_R_avg 0.4551 [0.4442,0.3121,0.4514,0.4330,0.8834]	expert_R_range (0.0295, 0.9443)	eps_len 136.37
[2024-07-05 20:47:23,029] 482	T_sample 24.76	T_update 7.72	ETA 13:41:12	expert_R_avg 0.4553 [0.4445,0.3121,0.4517,0.4332,0.8834]	expert_R_range (0.0295, 0.9443)	eps_len 136.47
[2024-07-05 20:47:55,449] 483	T_sample 24.63	T_update 7.69	ETA 13:36:37	expert_R_avg 0.4555 [0.4448,0.3120,0.4520,0.4334,0.8833]	expert_R_range (0.0295, 0.9443)	eps_len 136.56
[2024-07-05 20:48:28,041] 484	T_sample 24.73	T_update 7.75	ETA 13:40:16	expert_R_avg 0.4558 [0.4451,0.3120,0.4523,0.4336,0.8832]	expert_R_range (0.0295, 0.9443)	eps_len 136.66
[2024-07-05 20:49:00,468] 485	T_sample 24.61	T_update 7.70	ETA 13:35:24	expert_R_avg 0.4560 [0.4453,0.3120,0.4526,0.4338,0.8831]	expert_R_range (0.0295, 0.9443)	eps_len 136.76
[2024-07-05 20:49:33,101] 486	T_sample 24.69	T_update 7.83	ETA 13:39:51	expert_R_avg 0.4562 [0.4456,0.3120,0.4529,0.4339,0.8831]	expert_R_range (0.0295, 0.9443)	eps_len 136.85
